"Symbol: $OVX",,,,,,"Study: VOL (LikeMain)",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2023-10-30,45.33,45.54,43.41,44.01,-2.6300000000000026,,
2023-10-31,41.4,43.64,41.38,41.99,-2.019999999999996,,
2023-11-01,40.27,41.89,39.99,40.52,-1.4699999999999989,,
2023-11-02,37.8,39.85,37.8,39.79,-0.730000000000004,,
2023-11-03,39.78,40.72,38.13,38.53,-1.259999999999998,,
2023-11-06,39.93,39.93,35.92,36.31,-2.219999999999999,,
2023-11-07,36.09,38.95,36.09,38.72,2.4099999999999966,,
2023-11-08,38.78,41,38.33,40.44,1.7199999999999989,,
2023-11-09,41.03,41.32,39.36,41.23,0.7899999999999991,,
2023-11-10,41.96,41.96,39.27,39.29,-1.9399999999999977,,
2023-11-13,41.31,41.31,39,39.4,0.10999999999999943,,
2023-11-14,43.25,43.25,38.02,38.29,-1.1099999999999994,,
2023-11-15,39.32,39.67,38.07,39.51,1.2199999999999989,,
2023-11-16,40.32,43.03,39.92,42.53,3.020000000000003,,
2023-11-17,42.26,42.26,39.81,40.43,-2.1000000000000014,,
2023-11-20,41.55,41.55,38.69,39,-1.4299999999999997,,
2023-11-21,40.39,40.39,38.26,38.52,-0.4799999999999969,,
2023-11-22,42.49,45.81,41.12,42.76,4.239999999999995,,
2023-11-24,43.95,43.95,41.48,43.38,0.6200000000000045,,
2023-11-27,45.02,45.02,42.38,43.9,0.519999999999996,,
2023-11-28,43.93,43.93,41.61,43.14,-0.759999999999998,,
2023-11-29,42.63,46.1,41.5,42.9,-0.240000000000002,,
2023-11-30,41.28,42.22,38.18,39.4,-3.5,,
2023-12-01,37.93,37.93,34.86,35.7,-3.6999999999999957,,
2023-12-04,37.91,39.5,37.18,38.08,2.3799999999999955,,
2023-12-05,39.08,39.08,36.09,36.36,-1.7199999999999989,,
2023-12-06,39.57,40.19,36.96,39.72,3.3599999999999994,,
2023-12-07,38.69,38.78,37.23,37.82,-1.8999999999999986,,
2023-12-08,38.67,38.67,36.16,36.24,-1.5799999999999983,,
2023-12-11,38.3,38.3,34.61,35.3,-0.9400000000000048,,
2023-12-12,37.73,38.69,35.98,36.38,1.0800000000000054,,
2023-12-13,36.8,40.3,33.47,36.6,0.21999999999999886,,
2023-12-14,37.67,37.67,33.73,33.98,-2.6200000000000045,,
2023-12-15,40.28,40.28,34.93,35.13,1.1500000000000057,,
2023-12-18,38.5,38.69,36.39,37.09,1.9600000000000009,,
2023-12-19,38.46,38.46,34.83,35.04,-2.0500000000000043,,
2023-12-20,37.96,37.96,34.51,34.98,-0.060000000000002274,,
2023-12-21,43.3,43.3,34.84,35.44,0.46000000000000085,,
2023-12-22,37.14,37.14,32.84,33.32,-2.1199999999999974,,
2023-12-26,37.9,37.9,33.73,34.53,1.2100000000000009,,
2023-12-27,37.37,37.37,34.66,35.41,0.8799999999999955,,
2023-12-28,36.28,36.5,34.67,36.45,1.0400000000000063,,
2023-12-29,37.33,37.33,35.2,36.22,-0.23000000000000398,,
2024-01-02,38.81,39.1,37.21,39.05,2.8299999999999983,,
2024-01-03,39.85,39.92,37.99,38.22,-0.8299999999999983,,
2024-01-04,38.79,39.23,37.42,37.58,-0.6400000000000006,,
2024-01-05,38.44,39.54,36.06,36.07,-1.509999999999998,,
2024-01-08,37.71,38.59,36.77,36.79,0.7199999999999989,,
2024-01-09,37.03,37.28,35.57,36.09,-0.6999999999999957,,
2024-01-10,38.01,38.01,35.54,36.35,0.259999999999998,,
2024-01-11,38.28,38.28,35.21,36.78,0.4299999999999997,,
2024-01-12,40.38,40.93,36.37,40.64,3.8599999999999994,,
2024-01-16,40.69,40.73,36.71,38.34,-2.299999999999997,,
2024-01-17,39.39,39.39,36.92,37.06,-1.2800000000000011,,
2024-01-18,39.87,39.87,35.53,35.98,-1.0800000000000054,,
2024-01-19,36.13,36.21,34.58,35.79,-0.18999999999999773,,
2024-01-22,35.27,36.43,34.77,35.71,-0.0799999999999983,,
2024-01-23,37.21,37.21,34.62,34.99,-0.7199999999999989,,
2024-01-24,35.53,35.53,33.92,33.99,-1,,
2024-01-25,35.18,35.99,33.78,35.1,1.1099999999999994,,
2024-01-26,37.31,37.31,33.84,34.78,-0.3200000000000003,,
2024-01-29,37.38,37.43,36.08,36.32,1.5399999999999991,,
2024-01-30,38.93,38.93,35.96,36.19,-0.13000000000000256,,
2024-01-31,37.34,38.22,36.44,37.25,1.0600000000000023,,
2024-02-01,37.5,37.5,34.81,35.38,-1.8699999999999974,,
2024-02-02,37.79,37.79,34.6,34.85,-0.5300000000000011,,
2024-02-05,37.45,37.76,34.25,34.43,-0.4200000000000017,,
2024-02-06,37.22,37.22,33.01,33.01,-1.4200000000000017,,
2024-02-07,35.55,35.55,31.21,31.21,-1.7999999999999972,,
2024-02-08,33.28,33.28,30.65,31.64,0.4299999999999997,,
2024-02-09,33.66,33.66,31.66,32.44,0.7999999999999972,,
2024-02-12,35.01,35.01,32.56,32.69,0.25,,
2024-02-13,34.54,34.54,32.18,32.37,-0.3200000000000003,,
2024-02-14,34.05,34.05,31.86,32.76,0.39000000000000057,,
2024-02-15,34.03,34.08,31.87,32.02,-0.7399999999999949,,
2024-02-16,34.08,34.08,30.76,30.84,-1.1800000000000033,,
2024-02-20,32.38,32.78,31.71,31.81,0.9699999999999989,,
2024-02-21,31.81,31.82,30.87,31.05,-0.759999999999998,,
2024-02-22,31.41,31.41,30.51,30.55,-0.5,,
2024-02-23,31.53,31.53,30.86,31.31,0.759999999999998,,
2024-02-26,32.55,32.55,31.59,31.71,0.40000000000000213,,
2024-02-27,31.94,31.96,31.25,31.35,-0.35999999999999943,,
2024-02-28,31.32,33.18,30.84,31.21,-0.14000000000000057,,
2024-02-29,31.95,32.42,31.13,31.5,0.28999999999999915,,
2024-03-01,31.06,31.46,30.89,31.08,-0.4200000000000017,,
2024-03-04,32.99,33.03,30.47,30.47,-0.6099999999999994,,
2024-03-05,32.67,32.67,29.6,30.19,-0.2799999999999976,,
2024-03-06,30.06,32.12,29.46,29.57,-0.620000000000001,,
2024-03-07,30.4,30.42,29.31,29.57,0,,
2024-03-08,29.76,29.92,29.49,29.64,0.07000000000000028,,
2024-03-11,30.83,31.07,28.91,29.11,-0.5300000000000011,,
2024-03-12,29.65,30.09,28.48,29.36,0.25,,
2024-03-13,28.96,29.52,28.78,29.52,0.16000000000000014,,
2024-03-14,33.39,33.39,28.63,31.51,1.990000000000002,,
2024-03-15,31.99,33.2,29.58,29.77,-1.740000000000002,,
2024-03-18,30.46,30.46,29.69,29.81,0.03999999999999915,,
2024-03-19,30.09,30.09,29.22,29.22,-0.5899999999999999,,
2024-03-20,29.96,29.96,28.8,28.82,-0.3999999999999986,,
2024-03-21,30,30.08,27.51,27.53,-1.2899999999999991,,
2024-03-22,27.49,27.49,26.59,26.92,-0.6099999999999994,,
2024-03-25,27.23,27.76,27.16,27.49,0.5699999999999967,,
2024-03-26,27.51,27.75,27.03,27.25,-0.23999999999999844,,
2024-03-27,26.43,26.66,26.05,26.6,-0.6499999999999986,,
2024-03-28,26.53,26.55,25.86,26.27,-0.33000000000000185,,
2024-04-01,27.19,27.73,25.98,27.65,1.379999999999999,,
2024-04-02,27.66,29.28,26.43,29.04,1.3900000000000006,,
2024-04-03,28.83,30.05,28.7,29.08,0.03999999999999915,,
2024-04-04,27.49,35.09,27.49,32.17,3.0900000000000034,,
2024-04-05,33.62,33.72,31.81,32.36,0.18999999999999773,,
2024-04-08,31.19,31.46,30.19,30.57,-1.7899999999999991,,
2024-04-09,29.69,29.79,28.4,28.96,-1.6099999999999994,,
2024-04-10,28.34,31.27,27.64,30.08,1.1199999999999974,,
2024-04-11,30.81,31.27,29.79,31.27,1.1900000000000013,,
2024-04-12,34.92,34.92,31.75,32.19,0.9199999999999982,,
2024-04-15,31.2,37.23,30.81,35.59,3.4000000000000057,,
2024-04-16,33.51,34.08,33.33,33.61,-1.980000000000004,,
2024-04-17,33.64,33.87,32.86,33,-0.6099999999999994,,
2024-04-18,31.86,32.24,31.11,31.4,-1.6000000000000014,,
2024-04-19,31.98,32.47,31.2,31.86,0.46000000000000085,,
2024-04-22,30.54,30.74,29.53,29.7,-2.16,,
2024-04-23,29.7,30.01,26.79,28.86,-0.8399999999999999,,
2024-04-24,29.2,30.9,28.89,29.04,0.17999999999999972,,
2024-04-25,29.04,29.04,27.66,28.34,-0.6999999999999993,,
2024-04-26,28.22,28.6,27.8,27.81,-0.5300000000000011,,
2024-04-29,28.46,28.73,27.31,27.84,0.030000000000001137,,
2024-04-30,27.55,28.68,27.48,27.87,0.030000000000001137,,
2024-05-01,28.27,29.81,26.88,28.7,0.8299999999999983,,
2024-05-02,29.06,30.3,27.25,27.65,-1.0500000000000007,,
2024-05-03,27.26,28.2,25.25,28.09,0.4400000000000013,,
2024-05-06,27.4,29.28,27.4,28.58,0.48999999999999844,,
2024-05-07,31.26,31.26,27.32,27.83,-0.75,,
2024-05-08,28.47,28.9,27.78,27.91,0.08000000000000185,,
2024-05-09,29.8,30.24,27.38,27.95,0.03999999999999915,,
2024-05-10,35.47,35.47,27.46,27.88,-0.07000000000000028,,
2024-05-13,28.35,28.65,27.11,28.04,0.16000000000000014,,
2024-05-14,28.58,29.93,27.92,28.01,-0.029999999999997584,,
2024-05-15,29.14,29.42,27.76,28.07,0.05999999999999872,,
2024-05-16,28.15,29.13,27.08,27.08,-0.990000000000002,,
2024-05-17,27.27,28.19,26.72,28.06,0.9800000000000004,,
2024-05-20,28.04,28.54,27,27.89,-0.16999999999999815,,
2024-05-21,28.5,28.51,26.81,27.38,-0.5100000000000016,,
2024-05-22,28.64,40.01,27.59,27.71,0.33000000000000185,,
2024-05-23,28.89,28.91,27.31,28.66,0.9499999999999993,,
2024-05-24,29.13,29.13,27.1,27.56,-1.1000000000000014,,
2024-05-28,28.77,28.89,27.47,27.53,-0.029999999999997584,,
2024-05-29,25.64,27.74,24.56,26.77,-0.7600000000000016,,
2024-05-30,27.21,29.58,26.71,29.24,2.469999999999999,,
2024-05-31,29.18,30.47,28.63,30.34,1.1000000000000014,,
2024-06-03,30.03,30.92,28.68,30.84,0.5,,
2024-06-04,30.25,33.11,30.06,30.59,-0.25,,
2024-06-05,29.48,30,29.14,29.18,-1.4100000000000001,,
2024-06-06,28.39,28.62,27.55,27.71,-1.4699999999999989,,
2024-06-07,27.95,27.98,25.78,26.42,-1.2899999999999991,,
2024-06-10,27.38,27.38,25.15,25.69,-0.7300000000000004,,
2024-06-11,26.52,26.52,25.11,25.54,-0.15000000000000213,,
2024-06-12,25.04,25.39,24.75,24.8,-0.7399999999999984,,
2024-06-13,24.35,24.47,23.03,24.45,-0.3500000000000014,,
2024-06-14,24.52,25.19,23.7,24.71,0.26000000000000156,,
2024-06-17,24.26,26.02,23.27,24.17,-0.5399999999999991,,
2024-06-18,23.91,23.91,23.13,23.73,-0.4400000000000013,,
2024-06-20,24.19,24.63,23.81,24.23,0.5,,
2024-06-21,24.37,25.02,24.31,24.74,0.509999999999998,,
2024-06-24,25.64,25.7,25.2,25.42,0.6800000000000033,,
2024-06-25,25.32,25.85,25,25.75,0.3299999999999983,,
2024-06-26,24.61,26.43,23.93,26.24,0.48999999999999844,,
2024-06-27,28.21,28.21,26.24,26.28,0.0400000000000027,,
2024-06-28,26.9,27.12,26.16,26.54,0.259999999999998,,
2024-07-01,26.67,27.75,25.66,27.29,0.75,,
2024-07-02,27.06,27.06,25.75,25.82,-1.4699999999999989,,
2024-07-03,24.95,26.13,24.48,24.62,-1.1999999999999993,,
2024-07-04,24.62,24.62,24.62,24.62,0,,
2024-07-05,24.02,25.31,23.72,23.78,-0.8399999999999999,,
2024-07-08,24.25,24.85,23.72,23.81,0.029999999999997584,,
2024-07-09,23.82,24.22,23.72,24.19,0.38000000000000256,,
2024-07-10,23.29,24.36,23.29,24.01,-0.17999999999999972,,
2024-07-11,24.2,24.58,23.71,24.01,0,,
2024-07-12,23.9,24.21,23.04,24.12,0.10999999999999943,,
2024-07-15,24.25,24.67,23.6,23.83,-0.2900000000000027,,
2024-07-16,24.56,24.76,24.05,24.41,0.5800000000000018,,
2024-07-17,24.68,25.28,24.49,25.28,0.870000000000001,,
2024-07-18,24.97,25.77,24.97,25.68,0.3999999999999986,,
2024-07-19,25.39,26.92,25.39,26.83,1.1499999999999986,,
2024-07-22,28.83,28.9,26.69,26.83,0,,
2024-07-23,26.91,28.15,26.14,26.74,-0.08999999999999986,,
2024-07-24,25.96,27.3,25.96,26.85,0.11000000000000298,,
2024-07-25,27.76,30.12,26.37,26.49,-0.360000000000003,,
2024-07-26,28.94,30.67,28.52,29.77,3.280000000000001,,
2024-07-29,29.1,31.43,28.88,30.82,1.0500000000000007,,
2024-07-30,30.72,31.83,30.07,31.49,0.6699999999999982,,
2024-07-31,30.45,34.04,27.54,33.69,2.1999999999999993,,
2024-08-01,33.53,33.53,32.48,33.42,-0.269999999999996,,
2024-08-02,34.03,38.85,34.03,38.83,5.409999999999997,,
2024-08-05,43.69,44.18,40.27,43.63,4.800000000000004,,
2024-08-06,42.03,42.83,39.41,40.42,-3.210000000000001,,
2024-08-07,39.56,39.56,36.23,38.01,-2.4100000000000037,,
2024-08-08,36.32,36.85,34.56,34.77,-3.239999999999995,,
2024-08-09,34.26,34.3,32.85,33.37,-1.4000000000000057,,
2024-08-12,33,36.19,32.82,35.17,1.8000000000000043,,
2024-08-13,33.82,34.26,32.53,33.26,-1.9100000000000037,,
2024-08-14,31.64,31.95,30.77,31.51,-1.7499999999999964,,
2024-08-15,31.63,31.73,30.59,31.14,-0.370000000000001,,
2024-08-16,31.07,31.57,30.74,31,-0.14000000000000057,,
2024-08-19,30.98,32.97,29.08,32.03,1.0300000000000011,,
2024-08-20,32,33.43,31.71,32.05,0.01999999999999602,,
2024-08-21,31.18,32.83,30.49,32.7,0.6500000000000057,,
2024-08-22,32.59,32.59,31.65,31.73,-0.9700000000000024,,
2024-08-23,30.71,31.21,30.46,30.54,-1.1900000000000013,,
2024-08-26,31.6,31.83,30.57,30.99,0.4499999999999993,,
2024-08-27,30.72,33.1,30.57,31.25,0.26000000000000156,,
2024-08-28,31.5,32.29,30.9,32.12,0.8699999999999974,,
2024-08-29,31.87,31.9,31.22,31.81,-0.3099999999999987,,
2024-08-30,32.33,34.19,32.06,33.36,1.5500000000000007,,
2024-09-03,35.16,36.3,34.27,35.36,2,,
2024-09-04,36.82,37.99,35.15,37.95,2.5900000000000034,,
2024-09-05,36.71,38.69,34.86,36.61,-1.3400000000000034,,
2024-09-06,34.92,38.05,33.85,37.58,0.9699999999999989,,
2024-09-09,37.64,38.9,36.82,37,-0.5799999999999983,,
2024-09-10,36.68,41.62,36.51,40.23,3.229999999999997,,
2024-09-11,39.79,40.09,37.42,37.76,-2.469999999999999,,
2024-09-12,38.27,42.51,35.86,36.07,-1.6899999999999977,,
2024-09-13,35.2,35.54,34.2,35.22,-0.8500000000000014,,
2024-09-16,35.46,35.7,33.88,34.71,-0.509999999999998,,
2024-09-17,34.72,35.55,34.13,35.29,0.5799999999999983,,
2024-09-18,35.56,42.22,35.41,36.19,0.8999999999999986,,
2024-09-19,35.05,35.12,33.6,33.72,-2.469999999999999,,
2024-09-20,33.18,33.76,32.22,32.22,-1.5,,
2024-09-23,34.08,36.62,33.43,34.39,2.1700000000000017,,
2024-09-24,33.64,33.77,33.1,33.76,-0.6300000000000026,,
2024-09-25,34.48,34.63,33.26,34.4,0.6400000000000006,,
2024-09-26,38.61,40.44,38.3,39.76,5.359999999999999,,
2024-09-27,40.32,40.44,37.99,39.62,-0.14000000000000057,,
2024-09-30,40.86,41.38,39.31,39.86,0.240000000000002,,
2024-10-01,39.62,45.7,39.43,42.87,3.009999999999998,,
2024-10-02,45.86,47.15,43.71,46.52,3.6500000000000057,,
2024-10-03,48,54.5,47.12,54.5,7.979999999999997,,
2024-10-04,54.35,54.52,44.41,46.37,-8.130000000000003,,
2024-10-07,45.58,49.65,45.58,48.32,1.9500000000000028,,
2024-10-08,46.54,54.4,44.88,52.35,4.030000000000001,,
2024-10-09,47.13,49.11,46.74,48.8,-3.5500000000000043,,
2024-10-10,48.43,53.64,48.36,52.36,3.5600000000000023,,
2024-10-11,52.94,53.34,48.88,52.68,0.3200000000000003,,
2024-10-14,50.95,52.87,50.05,51.62,-1.0600000000000023,,
2024-10-15,49.97,49.97,45.33,48.64,-2.979999999999997,,
2024-10-16,47.73,48.76,45.78,47.84,-0.7999999999999972,,
2024-10-17,46.47,47.73,45.82,46.88,-0.9600000000000009,,
2024-10-18,44.8,47.97,44.14,47.22,0.3399999999999963,,
2024-10-21,48.67,48.77,46.8,46.82,-0.3999999999999986,,
2024-10-22,49.01,49.64,47.05,47.69,0.8699999999999974,,
2024-10-23,49.43,49.43,45.96,47.78,0.09000000000000341,,
2024-10-24,50.6,50.6,45.13,46.66,-1.1200000000000045,,
2024-10-25,49.15,49.48,46.64,48.97,2.3100000000000023,,
2024-10-28,47.4,47.4,40.8,42.96,-6.009999999999998,,
2024-10-29,41.75,43.06,41.06,42.47,-0.490000000000002,,
2024-10-30,43.03,43.11,39.97,41.13,-1.3399999999999963,,
2024-10-31,40.65,48.79,39.45,48.79,7.659999999999997,,
2024-11-01,48.65,48.65,41.71,44.14,-4.649999999999999,,
2024-11-04,46.55,46.55,43.36,45.75,1.6099999999999994,,
2024-11-05,46.4,46.72,44.04,45.61,-0.14000000000000057,,
2024-11-06,45.12,46,43.92,44.74,-0.8699999999999974,,
2024-11-07,43.36,44.38,41.3,42.55,-2.190000000000005,,
2024-11-08,43.41,43.41,38.6,38.76,-3.789999999999999,,
2024-11-11,39.81,42.41,33.6,37.74,-1.019999999999996,,
2024-11-12,34.88,35.91,33.67,34.32,-3.4200000000000017,,
2024-11-13,43.49,43.49,32.43,37.12,2.799999999999997,,
2024-11-14,36.02,38.94,30.26,30.9,-6.219999999999999,,
2024-11-15,34.95,37.99,34,35.07,4.170000000000002,,
2024-11-18,41.99,41.99,34.83,36.89,1.8200000000000003,,
2024-11-19,37.83,38.3,36.79,37.28,0.39000000000000057,,
2024-11-20,37.24,39.56,36.24,36.74,-0.5399999999999991,,
2024-11-21,36.91,38.46,34.75,36.91,0.1699999999999946,,
2024-11-22,37.38,37.61,35.36,35.74,-1.1699999999999946,,
2024-11-25,38.75,38.76,36.12,37.44,1.6999999999999957,,
2024-11-26,36.82,41.52,35.55,38.74,1.3000000000000043,,
2024-11-27,38.69,39.41,36.78,37,-1.740000000000002,,
2024-11-29,35.84,36.68,34.09,34.95,-2.049999999999997,,
2024-12-02,36.65,36.72,34.71,34.71,-0.240000000000002,,
2024-12-03,37.39,37.39,33.4,34.55,-0.1600000000000037,,
2024-12-04,36.3,37.67,33.34,33.82,-0.7299999999999969,,
2024-12-05,33.34,33.34,29.26,29.45,-4.370000000000001,,
2024-12-06,34.64,34.64,29.75,30.98,1.5300000000000011,,
2024-12-09,31.12,31.78,27.15,27.7,-3.280000000000001,,
2024-12-10,26.96,28.83,26.08,28.61,0.9100000000000001,,
2024-12-11,28.19,32.28,27.77,31.99,3.379999999999999,,
2024-12-12,29.44,34.6,28.46,33.64,1.6500000000000021,,
2024-12-13,34.71,35.28,32.41,34.92,1.2800000000000011,,
2024-12-16,32.45,34.14,29.34,33.41,-1.5100000000000051,,
2024-12-17,33.4,33.5,27.38,30.71,-2.6999999999999957,,
2024-12-18,30.66,33.63,28.5,32.6,1.8900000000000006,,
2024-12-19,29.2,31.12,28.08,30.5,-2.1000000000000014,,
2024-12-20,30.5,30.5,28.6,29.27,-1.2300000000000004,,
2024-12-23,32.56,32.72,28.66,30.16,0.8900000000000006,,
2024-12-24,30.85,30.85,29.73,30.35,0.19000000000000128,,
2024-12-26,31.28,31.79,27.32,30.01,-0.33999999999999986,,
2024-12-27,30.48,34.07,27.41,30.21,0.1999999999999993,,
2024-12-30,30.29,32.18,29.65,30.77,0.5599999999999987,,
2024-12-31,30.69,31.02,29,30.02,-0.75,,
2025-01-02,31.48,32.02,27.95,29.54,-0.4800000000000004,,
2025-01-03,28.48,30.93,27.28,29.98,0.4400000000000013,,
2025-01-06,30.06,30.06,27.68,29.31,-0.6700000000000017,,
2025-01-07,29.22,31.17,28.37,31.09,1.7800000000000011,,
2025-01-08,31.27,33.33,30.36,31.56,0.46999999999999886,,
2025-01-09,31.56,31.56,31.56,31.56,0,,
2025-01-10,31.83,35.28,30.04,33.91,2.349999999999998,,
2025-01-13,34.6,36.84,32.74,33.98,0.07000000000000028,,
2025-01-14,34.53,35.15,32.22,33.51,-0.46999999999999886,,
2025-01-15,35.48,35.48,32.49,32.93,-0.5799999999999983,,
2025-01-16,32.73,34.5,32.1,33.13,0.20000000000000284,,
2025-01-17,34.48,34.77,32.8,33.52,0.39000000000000057,,
2025-01-21,31.77,35.1,27.53,35.1,1.5799999999999983,,
2025-01-22,32.27,34.79,31.65,34.68,-0.4200000000000017,,
2025-01-23,35.74,41.58,29.9,34.18,-0.5,,
2025-01-24,30.85,30.85,29.05,29.98,-4.199999999999999,,
2025-01-27,42.04,42.04,30.37,35.98,5.9999999999999964,,
2025-01-28,32.79,32.79,30.76,31.95,-4.029999999999998,,
2025-01-29,31.94,37.75,31.52,33.02,1.0700000000000038,,
2025-01-30,32.06,32.33,31.04,31.05,-1.9700000000000024,,
2025-01-31,32.27,34.09,28.46,29.96,-1.0899999999999999,,
2025-02-03,33.97,35.3,30.64,35.3,5.339999999999996,,
2025-02-04,34.43,34.49,29.62,33.62,-1.6799999999999997,,
2025-02-05,33.15,35.95,31.77,34.25,0.6300000000000026,,
2025-02-06,33.56,38.47,30.36,36.25,2,,
2025-02-07,30.34,30.53,28.37,29.66,-6.59,,
2025-02-10,29.44,32.38,28.52,32.09,2.4300000000000033,,
2025-02-11,31.72,31.72,27.23,29.76,-2.330000000000002,,
2025-02-12,30.58,32.4,25.82,31.79,2.0299999999999976,,
2025-02-13,30.87,31.59,29.68,31.47,-0.3200000000000003,,
2025-02-14,29.26,29.58,26.63,28.46,-3.009999999999998,,
2025-02-18,30.45,30.45,26.3,27.47,-0.990000000000002,,
2025-02-19,29.12,29.13,26.64,28.36,0.8900000000000006,,
2025-02-20,32.61,32.61,27.16,29.3,0.9400000000000013,,
2025-02-21,30.27,36.11,27.94,35.79,6.489999999999998,,
2025-02-24,32.33,32.33,27.89,31.3,-4.489999999999998,,
2025-02-25,34.27,34.74,32.75,32.77,1.4700000000000024,,
2025-02-26,32.7,33.62,31.51,33.36,0.5899999999999963,,
2025-02-27,30.58,33.77,28.73,31.72,-1.6400000000000006,,
2025-02-28,36.82,36.82,28.3,29.97,-1.75,,
2025-03-03,35.05,42.57,30.6,38.52,8.550000000000004,,
2025-03-04,33.8,38.68,31.02,37.52,-1,,
2025-03-05,35.7,46.11,30.95,35.04,-2.480000000000004,,
2025-03-06,33.48,37.97,31.16,37.14,2.1000000000000014,,
2025-03-07,33.15,33.15,28.98,29.75,-7.390000000000001,,
2025-03-10,34.03,35.3,31.72,34.82,5.07,,
2025-03-11,33.97,34.37,31.21,31.83,-2.990000000000002,,
2025-03-12,33.47,35.44,30.26,31.09,-0.7399999999999984,,
2025-03-13,34.29,34.29,30.76,32.8,1.7099999999999973,,
2025-03-14,32.84,35.31,31.15,33.52,0.720000000000006,,
2025-03-17,30.82,32.58,29.22,30.9,-2.6200000000000045,,
2025-03-18,34.97,36.26,32.35,36.12,5.219999999999999,,
2025-03-19,33.75,36.83,29.85,33.87,-2.25,,
2025-03-20,33.19,33.97,29.05,29.72,-4.149999999999999,,
2025-03-21,31.07,31.07,28.27,28.43,-1.2899999999999991,,
2025-03-24,30.3,30.64,26.48,29.67,1.240000000000002,,
2025-03-25,32.38,32.38,27.24,28.27,-1.4000000000000021,,
2025-03-26,27.79,28.84,27.36,28.84,0.5700000000000003,,
2025-03-27,28.38,28.75,27.89,28.49,-0.3500000000000014,,
2025-03-28,28.54,28.95,26.82,28.7,0.21000000000000085,,
2025-03-31,31.47,31.79,30.57,30.88,2.1799999999999997,,
2025-04-01,29.54,33.97,29.16,30.57,-0.3099999999999987,,
2025-04-02,30.15,38.04,29.33,29.98,-0.5899999999999999,,
2025-04-03,33.09,44.34,31.87,35.45,5.470000000000002,,
2025-04-04,39.24,49.47,39.24,44.72,9.269999999999996,,
2025-04-07,48.37,54.7,47.86,52.81,8.090000000000003,,
2025-04-08,47.76,56.36,42.04,55.26,2.4499999999999957,,
2025-04-09,59.45,63.43,38.89,42.9,-12.36,,
2025-04-10,46.56,53.91,46.45,49,6.100000000000001,,
2025-04-11,52.71,53.92,48.55,50.88,1.8800000000000026,,
2025-04-14,47.41,49.09,44.76,47.76,-3.1200000000000045,,
2025-04-15,40.88,43.31,40.88,42.31,-5.449999999999996,,
2025-04-16,42.75,47.51,42.06,43.56,1.25,,
2025-04-17,42.67,42.67,40.6,41.27,-2.289999999999999,,
2025-04-18,41.27,41.27,41.27,41.27,0,,
2025-04-21,41.2,42.32,41,41.21,-0.060000000000002274,,
2025-04-22,44.79,45.97,42.2,43.15,1.9399999999999977,,
2025-04-23,43.64,46.57,41.08,43.56,0.4100000000000037,,
2025-04-24,44.08,45.89,43.22,44.37,0.8099999999999952,,
2025-04-25,44.65,44.8,42.11,43.53,-0.8399999999999963,,
2025-04-28,44.02,44.29,43.42,43.55,0.01999999999999602,,
2025-04-29,46.56,48.46,46.04,48.41,4.859999999999999,,
2025-04-30,50.95,56.41,49.3,54.46,6.050000000000004,,
2025-05-01,54.3,54.44,49.01,51.96,-2.5,,
2025-05-02,51.51,54.78,50.37,50.59,-1.3699999999999974,,
2025-05-05,45.08,46.16,41.83,42.58,-8.010000000000005,,
2025-05-06,40.23,42.15,39.82,42.14,-0.4399999999999977,,
2025-05-07,41.16,42.68,39.51,42.66,0.519999999999996,,
2025-05-08,41.22,41.34,39.93,40.6,-2.059999999999995,,
2025-05-09,40.84,40.84,39.03,39.82,-0.7800000000000011,,
2025-05-12,36.56,37.72,35.77,37.5,-2.3200000000000003,,
2025-05-13,35.79,38.91,34.84,36.71,-0.7899999999999991,,
2025-05-14,36.86,38.73,36.63,36.72,0.00999999999999801,,
2025-05-15,39.48,40.36,37.39,37.4,0.6799999999999997,,
2025-05-16,37.84,39.7,35.35,37.88,0.480000000000004,,
2025-05-19,39.71,39.93,36.7,38,0.11999999999999744,,
2025-05-20,37.77,37.89,34.5,34.62,-3.3800000000000026,,
2025-05-21,37.21,39.66,35.85,39.12,4.5,,
2025-05-22,41.16,42.03,40.72,41.44,2.3200000000000003,,
2025-05-23,43.44,43.83,42.1,43.13,1.6900000000000048,,
2025-05-27,43.47,43.55,41.16,41.94,-1.1900000000000048,,
2025-05-28,43.92,43.92,39.27,40.42,-1.519999999999996,,
2025-05-29,40.78,40.78,39.04,40.26,-0.1600000000000037,,
2025-05-30,40.47,41.9,39.73,40.71,0.45000000000000284,,
2025-06-02,39.24,40.88,38.01,38.7,-2.009999999999998,,
2025-06-03,38.87,43.19,37.08,37.75,-0.9500000000000028,,
2025-06-04,38.41,40.8,36.26,37.7,-0.04999999999999716,,
2025-06-05,37.06,37.1,34.74,34.89,-2.8100000000000023,,
2025-06-06,35.61,36.01,33.48,35.72,0.8299999999999983,,
2025-06-09,34.45,34.58,32.63,34.42,-1.2999999999999972,,
2025-06-10,34.15,36,32.71,35.05,0.6299999999999955,,
2025-06-11,34.73,43.88,34.69,43.24,8.190000000000005,,
2025-06-12,44.46,46.43,42.6,45.37,2.1299999999999955,,
2025-06-13,55.31,60.21,50.13,57.23,11.86,,
2025-06-16,54.08,58.02,50.82,56.6,-0.6299999999999955,,
2025-06-17,61.3,74,60.81,71.56,14.96,,
2025-06-18,74.41,74.41,64.34,66.86,-4.700000000000003,,
